3245,國立嘉義大學,獸醫學系,英x1.25 生x1.25 化x1.25 數Ax1.00 國x1.00,25,265.75,,287.95,-------,-------,-------,-------
3246,國立高雄大學,西洋語文學系,英x2.00 國x1.50 歷x1.00 地x1.00,3,193.00,,-------,-------,-------,-------,-------
3247,國立高雄大學,運動健康與休閒學系,英x2.00 生x2.00 國x1.50,15,98.50,,-------,-------,-------,-------,-------
3250,國立高雄大學,東亞語文學系日語組,國x2.00 英x2.00 歷x1.00 地x1.00,8,231.00,,-------,-------,-------,-------,-------
3251,國立高雄大學,東亞語文學系韓語組,國x2.00 英x2.00 歷x1.00 地x1.00,6,256.00,,-------,-------,-------,-------,-------
3252,國立高雄大學,東亞語文學系越語組,國x2.00 英x2.00 歷x1.00 地x1.00,4,228.00,,-------,-------,-------,-------,-------
3253,國立高雄大學,工藝與創意設計學系,國x2.00 英x1.50 歷x2.00,10,199.00,,-------,-------,-------,-------,-------
3254,國立高雄大學,建築學系,國x2.00 數Bx1.50 地x1.00,23,171.00,,-------,-------,-------,-------,-------
3255,國立高雄大學,法律學系,國x1.25 英x1.25 歷x1.00 公x1.00,34,193.50,,214.80,-------,-------,-------,-------
3256,國立高雄大學,政治法律學系,英x1.50 國x1.25 公x1.50 歷x1.00,30,215.75,,-------,-------,-------,-------,-------
3257,國立高雄大學,財經法律學系,國x1.25 英x1.25 公x1.00,20,148.00,,-------,-------,-------,-------,-------
3260,國立高雄大學,應用經濟學系,數Bx2.00 英x2.00 國x1.50 公x1.00,26,241.00,,-------,-------,-------,-------,-------
3261,國立高雄大學,亞太工商管理學系企業管理組,英x1.50 數Bx1.50 地x1.00 國x1.00,10,180.00,,-------,-------,-------,-------,-------
3262,國立高雄大學,亞太工商管理學系工業管理組,英x1.50 數Ax1.50 國x1.00 物x1.00,6,102.00,,-------,-------,-------,-------,-------
3263,國立高雄大學,資訊管理學系,英x1.50 數Bx1.50 國x1.00 公x1.00,25,185.00,英文 33,-------,-------,-------,-------,-------
3264,國立高雄大學,金融管理學系,英x1.50 數Bx1.50 國x1.00 公x1.50,26,222.00,英文 40,-------,-------,-------,-------,-------
3265,國立高雄大學,應用數學系,數甲x2.00 物x1.25 英x1.25 國x1.00,19,81.00,,-------,-------,-------,-------,-------
3266,國立高雄大學,應用化學系,化x1.50 英x1.00 數甲x1.00 物x1.00,31,122.00,化學 26,131.15,-------,-------,-------,-------
3267,國立高雄大學,應用物理學系,物x2.00 數甲x1.50 英x1.00 國x1.00 化x1.00,24,160.00,,-------,-------,-------,-------,-------
3270,國立高雄大學,生命科學系,生x1.50 化x1.50 英x1.25 國x1.00 自x1.00,25,121.00,,-------,-------,-------,-------,-------
3271,國立高雄大學,電機工程學系,數甲x1.50 物x1.50 英x1.50 化x1.00 國x1.00,67,209.50,,-------,-------,-------,-------,-------
3272,國立高雄大學,土木與環境工程學系,數甲x2.00 物x1.50 化x1.50 英x1.00 國x1.00,32,149.00,,-------,-------,-------,-------,-------
3273,國立高雄大學,化學工程及材料工程學系,化x1.50 物x1.25 英x1.25 數Ax1.00 國x1.00,23,194.50,,-------,-------,-------,-------,-------
3274,國立高雄大學,資訊工程學系,數Ax2.00 英x2.00 物x1.00 國x1.00,18,207.00,,-------,-------,-------,-------,-------
3275,慈濟大學,醫學系(自費),生x1.00 化x1.00 數甲x1.00 物x1.00,21,203.00,生物 51,-------,-------,-------,-------,-------
3276,慈濟大學,醫學系(公費),生x1.00 化x1.00 數甲x1.00 物x1.00,1,197.00,生物 59,-------,-------,-------,-------,-------
3277,慈濟大學,醫學檢驗生物技術學系,生x1.50 化x1.50 英x1.00,16,67.00,,-------,-------,-------,-------,-------
3300,慈濟大學,公共衛生學系,英x2.00 數甲x1.50 國x1.50 化x1.00 生x1.00,0,-----,,-------,-------,-------,-------,-------
3301,慈濟大學,護理學系,生x1.00 英x2.00 國x1.00 化x2.00,10,82.00,,-------,-------,-------,-------,-------
3302,慈濟大學,醫學資訊學系,數Bx1.75 英x1.25 生x1.00 國x2.00,1,122.00,,-------,-------,-------,-------,-------
3303,慈濟大學,物理治療學系,英x2.00 生x1.00 數甲x1.00 自x1.00,9,185.00,,-------,-------,-------,-------,-------
3304,慈濟大學,生命科學系,英x2.00 化x2.00 生x2.00 數Ax1.00 國x1.00,1,245.00,,-------,-------,-------,-------,-------
3305,慈濟大學,分子生物暨人類遺傳學系,生x2.00 英x1.75 自x1.50,0,-----,,-------,-------,-------,-------,-------
3306,慈濟大學,傳播學系,國x2.00 英x1.00 公x1.00,0,-----,,-------,-------,-------,-------,-------
3307,慈濟大學,兒童發展與家庭教育學系,國x1.50 英x1.50 公x2.00,1,108.00,,-------,-------,-------,-------,-------
3310,慈濟大學,社會工作學系,國x1.50 公x2.00 英x1.50 歷x1.00,1,111.50,,-------,-------,-------,-------,-------
3311,慈濟大學,人類發展與心理學系,國x2.00 英x1.50 公x1.50,1,96.00,,-------,-------,-------,-------,-------
3312,慈濟大學,東方語文學系中文組,歷x2.00 公x1.50 國x1.00,0,-----,,-------,-------,-------,-------,-------
3313,慈濟大學,東方語文學系日文組,公x2.00 歷x1.00 國x1.00,0,-----,,-------,-------,-------,-------,-------
3314,慈濟大學,英美語文學系,英x2.00 國x1.50 公x1.00,0,-----,,-------,-------,-------,-------,-------
3315,慈濟大學,國際服務產業管理學士學位學程,英x2.00 國x1.00 公x1.00,0,-----,,-------,-------,-------,-------,-------
3316,臺北醫學大學,醫學系(自費),英x1.00 生x1.00 化x1.00 數Ax1.00 物x1.00,33,273.00,,336.15,-------,-------,-------,-------
3317,臺北醫學大學,醫學系(公費),英x1.00 生x1.00 化x1.00 數Ax1.00 物x1.00,2,263.00,,-------,-------,-------,-------,-------
3320,臺北醫學大學,牙醫學系,英x1.00 生x1.00 化x1.00 物x1.00 數甲x1.00,19,261.00,英文 57,314.55,297.85,265.00,-------,-------
3321,臺北醫學大學,藥學系藥學組,化x1.25 英x1.50 生x1.50 數甲x1.00 國x1.00,60,314.50,化學 56,-------,-------,-------,-------,-------
3322,臺北醫學大學,藥學系臨床藥學組,化x1.25 英x1.50 生x1.50 數甲x1.00 國x1.00,13,322.75,化學 47,-------,-------,-------,-------,-------
3323,臺北醫學大學,醫學檢驗暨生物技術學系,生x1.50 英x1.50 化x1.50 國x1.00,19,251.50,生物 49 英文 53,-------,-------,-------,-------,-------
3324,臺北醫學大學,護理學系,生x1.50 英x1.50 化x1.25 國x1.00 數甲x1.00,21,217.25,,-------,-------,-------,-------,-------
3325,臺北醫學大學,保健營養學系,化x2.00 生x1.50 英x2.00 數甲x1.00 國x1.00,16,271.00,,-------,-------,-------,-------,-------
3326,臺北醫學大學,公共衛生學系,英x1.50 化x1.50 生x1.50 數甲x1.00 國x1.00,23,237.00,英文 49,-------,-------,-------,-------,-------
3327,臺北醫學大學,醫務管理學系,英x1.50 國x1.25 數Bx1.25 公x1.00,17,196.75,,-------,-------,-------,-------,-------
3330,臺北醫學大學,呼吸治療學系,英x1.50 生x1.25 化x1.25 物x1.00,27,180.50,英文 43,210.75,-------,-------,-------,-------
3331,臺北醫學大學,高齡健康暨長期照護學系,生x1.50 英x1.50 數Bx1.00 化x1.00 國x1.00,16,155.00,生物 30,-------,-------,-------,-------,-------
3332,臺北醫學大學,牙體技術學系,英x1.50 生x1.25 化x1.25 物x1.00 國x1.00,9,233.75,,-------,-------,-------,-------,-------
3333,臺北醫學大學,口腔衛生學系,英x1.25 生x1.25 國x1.00 化x1.00,18,163.50,,-------,-------,-------,-------,-------
3334,臺北醫學大學,生物醫學工程學系,生x2.00 物x1.50 化x1.50 數甲x1.00 英x1.00,18,263.50,生物 46,-------,-------,-------,-------,-------
3335,臺北醫學大學,食品安全學系,化x2.00 數Ax1.00 英x1.50 國x1.00 生x1.00,12,213.00,,-------,-------,-------,-------,-------
3336,康寧大學,嬰幼兒保育學系(台北校區),國x2.00 社x2.00 英x1.00 公x1.00,3,147.00,,-------,-------,-------,-------,-------
3337,康寧大學,長期照護學系(台北校區),國x2.00 英x1.00 公x1.00 社x1.00,1,117.00,,-------,-------,-------,-------,-------
3340,佛光大學,文化資產與創意學系(A組),國x2.00 歷x2.00 社x1.75,0,-----,,-------,-------,-------,-------,-------
3341,佛光大學,文化資產與創意學系(B組),歷x2.00 國x1.75 地x2.00,0,-----,,-------,-------,-------,-------,-------
3342,佛光大學,傳播學系(數位媒體組),國x2.00 歷x2.00 英x1.75,0,-----,,-------,-------,-------,-------,-------
3343,佛光大學,傳播學系(廣告公關組),國x2.00 地x2.00 社x1.75,1,161.25,,-------,-------,-------,-------,-------
3344,佛光大學,傳播學系(流行音樂傳播組),國x2.00 歷x2.00 地x1.75,0,-----,,-------,-------,-------,-------,-------
3345,佛光大學,資訊應用學系(資訊系統與智慧應用組),國x2.00 歷x2.00 社x2.00 英x1.00,1,184.00,,-------,-------,-------,-------,-------
3346,佛光大學,資訊應用學系(動畫與數位內容組),國x2.00 歷x2.00 地x1.75,1,133.50,,-------,-------,-------,-------,-------
3347,佛光大學,資訊應用學系(數位遊戲開發組),國x2.00 社x1.75 歷x2.00,0,-----,,-------,-------,-------,-------,-------
3350,佛光大學,中國文學與應用學系,國x2.00 歷x2.00 地x1.75,0,-----,,-------,-------,-------,-------,-------
3351,佛光大學,歷史學系(A組),歷x2.00 國x2.00 地x1.75,1,284.50,,-------,-------,-------,-------,-------
3352,佛光大學,歷史學系(B組),歷x2.00 國x2.00 社x1.75,0,-----,,-------,-------,-------,-------,-------
3353,佛光大學,外國語文學系,英x2.00 國x2.00 歷x1.75,1,139.25,,-------,-------,-------,-------,-------
3354,佛光大學,社會學暨社會工作學系,國x2.00 歷x2.00 社x1.75,1,175.75,,-------,-------,-------,-------,-------
3355,佛光大學,心理學系,英x2.00 數Bx2.00 國x2.00 生x1.00,2,102.00,,-------,-------,-------,-------,-------
3356,佛光大學,公共事務學系(國際與兩岸事務組),國x2.00 歷x2.00 社x1.75,1,180.00,,-------,-------,-------,-------,-------
3357,佛光大學,公共事務學系(行政管理組),國x2.00 社x2.00 地x1.75,1,130.75,,-------,-------,-------,-------,-------
3360,佛光大學,管理學系(經營管理組),國x2.00 社x1.75 歷x2.00,1,199.00,,-------,-------,-------,-------,-------
3361,佛光大學,管理學系(行銷與創業組),國x2.00 社x1.75 地x2.00,0,-----,,-------,-------,-------,-------,-------
3362,佛光大學,管理學系(休閒事業管理組),地x2.00 歷x2.00 國x1.75,0,-----,,-------,-------,-------,-------,-------
3363,佛光大學,應用經濟學系(財務金融組),公x2.00 國x2.00 社x1.75,2,158.75,,-------,-------,-------,-------,-------
3364,佛光大學,應用經濟學系(國際商務組),公x2.00 國x2.00 英x1.75,0,-----,,-------,-------,-------,-------,-------
3365,佛光大學,未來與樂活產業學系,國x2.00 社x2.00 地x1.75,0,-----,,-------,-------,-------,-------,-------
3366,佛光大學,健康與創意蔬食產業學系,國x2.00 歷x2.00 社x1.75,0,-----,,-------,-------,-------,-------,-------
3367,明道大學,中華文化與傳播學系,公x2.00 地x1.00 歷x1.00,2,87.00,,-------,-------,-------,-------,-------
3370,明道大學,應用外語學系,社x1.50 歷x2.00 國x1.00,0,-----,,-------,-------,-------,-------,-------
3371,明道大學,數位設計學系,公x2.00 歷x2.00 地x1.00,4,106.00,,-------,-------,-------,-------,-------
3372,明道大學,景觀與環境設計學系,國x2.00 英x1.50 地x1.75,0,-----,,-------,-------,-------,-------,-------
3373,明道大學,企業管理學系,數Bx2.00 國x1.50 歷x1.00,0,-----,,-------,-------,-------,-------,-------
3374,明道大學,餐旅管理學系,英x2.00 數Bx1.00 歷x1.00,0,-----,,-------,-------,-------,-------,-------
3375,明道大學,休閒保健學系,數Bx2.00 歷x1.50 地x1.00,1,82.50,,-------,-------,-------,-------,-------
3376,明道大學,智慧暨精緻農業學系,生x2.00 公x2.00 地x1.75,3,111.00,,-------,-------,-------,-------,-------
3377,明道大學,智慧能源工程學系,國x2.00 數甲x1.75 英x1.50,0,-----,,-------,-------,-------,-------,-------
3400,亞洲大學,健康產業管理學系(健康產業管理組),國x2.00 公x2.00 數Bx1.00,2,101.00,,-------,-------,-------,-------,-------
3401,亞洲大學,健康產業管理學系(醫療機構管理組),國x2.00 歷x2.00 地x2.00 數Bx1.00,2,179.00,,-------,-------,-------,-------,-------
3402,亞洲大學,食品營養與保健生技學系(食品營養組),生x1.50 化x1.00 英x1.50 國x2.00,4,108.50,,-------,-------,-------,-------,-------
3403,亞洲大學,食品營養與保健生技學系(保健化妝品組),生x2.00 英x1.50 國x2.00,0,-----,,-------,-------,-------,-------,-------
3404,亞洲大學,醫學檢驗暨生物技術學系(醫事檢驗組),生x2.00 英x1.00 化x1.50 國x2.00,8,214.00,,-------,-------,-------,-------,-------
3405,亞洲大學,醫學檢驗暨生物技術學系(生物技術組),生x2.00 英x2.00 國x1.50,7,150.50,,-------,-------,-------,-------,-------
3406,亞洲大學,心理學系(心理師研修組),數Ax1.00 英x2.00 國x2.00 生x1.00,5,138.00,,-------,-------,-------,-------,-------
3407,亞洲大學,心理學系(諮商與臨床心理組),英x2.00 國x2.00 公x1.00,10,113.00,,-------,-------,-------,-------,-------
3410,亞洲大學,心理學系(工商與社會心理組),英x2.00 國x2.00 地x1.00 公x1.00,4,135.00,,-------,-------,-------,-------,-------
3411,亞洲大學,視光學系,英x1.00 生x1.00 國x1.50,8,69.50,,-------,-------,-------,-------,-------
3412,亞洲大學,聽力暨語言治療學系,生x2.00 英x2.00 國x1.00,7,175.00,生物 42,-------,-------,-------,-------,-------
3413,亞洲大學,職能治療學系,英x2.00 生x2.00 國x1.00,5,165.00,,-------,-------,-------,-------,-------
3414,亞洲大學,物理治療學系,英x1.00 生x2.00 國x1.00,13,145.00,,147.75,-------,-------,-------,-------
3415,亞洲大學,護理學系(國際護理組),英x1.50 生x2.00 數Ax1.00,5,57.00,,-------,-------,-------,-------,-------
3416,亞洲大學,護理學系(臨床照護組),生x2.00 數Ax1.00 國x1.00,5,63.00,,-------,-------,-------,-------,-------
3417,亞洲大學,護理學系(高齡長期照護組),生x2.00 化x1.00 國x1.00,3,83.00,,-------,-------,-------,-------,-------
3420,亞洲大學,生物資訊與醫學工程學系(生醫資訊組),數Ax1.00 生x2.00 國x2.00,0,-----,,-------,-------,-------,-------,-------
3421,亞洲大學,生物資訊與醫學工程學系(醫學工程組),數Ax1.00 生x2.00 國x2.00,2,112.00,,-------,-------,-------,-------,-------
3422,亞洲大學,資訊工程學系(人工智慧組),國x2.00 英x1.00 數Bx2.00 地x1.00,3,123.00,,-------,-------,-------,-------,-------
3423,亞洲大學,資訊工程學系(數位內容與遊戲設計組),國x2.00 數Bx2.00 地x1.00,3,128.00,,-------,-------,-------,-------,-------
3424,亞洲大學,資訊工程學系(智慧電子組),英x1.00 數Bx2.00 物x1.00,5,40.00,,-------,-------,-------,-------,-------
3425,亞洲大學,行動商務與多媒體應用學系(多媒體應用組),英x1.00 國x2.00 歷x2.00,2,130.00,,-------,-------,-------,-------,-------
3426,亞洲大學,行動商務與多媒體應用學系(行動商務組),英x1.00 國x2.00 地x2.00,1,119.00,,-------,-------,-------,-------,-------
3427,亞洲大學,資訊傳播學系(智慧傳播應用組),國x2.00 英x1.00 地x2.00,2,120.00,,-------,-------,-------,-------,-------
3430,亞洲大學,資訊傳播學系(新媒體傳播內容組),國x2.00 英x1.00 歷x2.00,2,149.00,,-------,-------,-------,-------,-------
3431,亞洲大學,經營管理學系(行銷管理組),國x2.00 英x1.00 歷x2.00,1,151.00,,-------,-------,-------,-------,-------
3432,亞洲大學,經營管理學系(國際企業管理組),國x2.00 英x1.00 地x2.00,1,117.00,,-------,-------,-------,-------,-------
3433,亞洲大學,休閒與遊憩管理學系(餐旅事業管理組),國x2.00 歷x2.00 英x1.00,0,-----,,-------,-------,-------,-------,-------
3434,亞洲大學,休閒與遊憩管理學系(旅遊事業管理組),國x2.00 地x2.00 英x1.00,1,117.00,,-------,-------,-------,-------,-------
3435,亞洲大學,會計與資訊學系(會計稅務組),國x2.00 歷x1.00 公x1.00,3,118.00,,-------,-------,-------,-------,-------
3436,亞洲大學,會計與資訊學系(智慧會計組),國x2.00 英x1.00 公x1.00,0,-----,,-------,-------,-------,-------,-------
3437,亞洲大學,財務金融學系(投資理財組),數Bx1.00 國x2.00 歷x1.00,4,73.00,,-------,-------,-------,-------,-------
3440,亞洲大學,財務金融學系(金融科技組),數Bx1.00 國x2.00 地x2.00,2,137.00,,-------,-------,-------,-------,-------
